20210118,85,3,1,8825,377,14763
20210119,85,3,1,10496,603,21428
20210120,85,3,1,13568,524,25015
20210121,85,3,1,14055,521,20519
20210122,85,3,1,13633,472,27676
20210123,85,3,1,13331,488,16062
20210124,85,3,1,11628,299,10885
20210125,85,3,1,8559,420,15787
20210126,85,3,1,10584,541,19256
20210127,85,3,1,15191,467,19172
20210128,85,3,1,14360,492,17220
20210129,85,3,1,13563,477,19879
20210130,85,3,1,12713,421,16764
20210131,85,3,1,11249,237,20396
20210201,85,3,1,7925,329,13975
20210202,85,3,1,9651,499,18976
20210203,85,3,1,13182,476,15749
20210204,85,3,1,13656,421,17680
20210205,85,3,1,14213,377,14995
20210206,85,3,1,13439,385,15138
20210207,85,3,1,11640,270,11380
20210208,85,3,1,7969,307,15082
20210209,85,3,1,10612,422,15827
20210210,85,3,1,12947,336,16467
20210211,85,3,1,15137,391,19838
20210212,85,3,1,13893,316,16422
20210213,85,3,1,13523,311,13973
20210214,85,3,1,11060,221,9469
20210215,85,3,1,7344,258,11771
20210216,85,3,1,10368,336,14444
20210217,85,3,1,12066,369,16519
20210218,85,3,1,13755,347,17771
20210219,85,3,1,15470,348,17175
20210220,85,3,1,14914,251,12488
20210221,85,3,1,13450,232,8946
20210222,85,3,1,9617,274,10335
20210223,85,3,1,13299,356,12898
20210224,85,3,1,16402,318,14599
20210225,85,3,1,19871,308,12853
20210226,85,3,1,20488,253,11714
20210227,85,3,1,18902,280,11320
20210228,85,3,1,17440,192,6847
20210301,85,3,1,13106,246,10894
20200122,86,2,0,0,0,0
20200123,86,2,0,0,0,0
20200124,86,2,0,0,0,0
20200125,86,2,0,0,0,0
20200126,86,2,0,0,0,0
20200127,86,2,0,0,0,0
20200128,86,2,0,0,0,0
20200129,86,2,0,0,0,0
20200130,86,2,0,0,0,0
20200131,86,2,0,0,0,0
20200201,86,2,0,0,0,0
20200202,86,2,0,0,0,0
20200203,86,2,0,0,0,0
20200204,86,2,0,0,0,0
20200205,86,2,0,0,0,0
20200206,86,2,0,0,0,0
20200207,86,2,0,0,0,0
20200208,86,2,0,0,0,0
20200209,86,2,0,0,0,0
20200210,86,2,0,0,0,0
20200211,86,2,0,0,0,0
20200212,86,2,0,0,0,0
20200213,86,2,0,0,0,0
20200214,86,2,0,0,0,0
20200215,86,2,0,0,0,0
20200216,86,2,0,0,0,0
20200217,86,2,0,0,0,0
20200218,86,2,0,0,0,0
20200219,86,2,0,0,0,0
20200220,86,2,0,0,0,0
20200221,86,2,0,0,0,0
20200222,86,2,0,0,0,0
20200223,86,2,0,0,0,0
20200224,86,2,0,0,0,0
20200225,86,2,0,0,0,0
20200226,86,2,0,0,0,0
20200227,86,2,0,0,0,0
20200228,86,2,0,0,0,0
20200229,86,2,0,0,0,0
20200301,86,2,0,0,0,0
20200302,86,2,0,0,0,0
20200303,86,2,0,0,0,0
20200304,86,2,0,0,0,0
20200305,86,2,0,0,0,0
20200306,86,2,0,0,0,0
20200307,86,2,0,0,0,0
20200308,86,2,0,0,0,0
20200309,86,2,0,0,0,0
20200310,86,2,0,0,0,0
20200311,86,2,0,1,0,0
20200312,86,2,0,1,0,0
20200313,86,2,0,6,0,0
20200314,86,2,0,0,0,0
20200315,86,2,0,2,0,0
20200316,86,2,0,0,0,2
20200317,86,2,0,2,0,0
20200318,86,2,0,1,0,0
20200319,86,2,0,2,1,0
20200320,86,2,0,1,0,0
20200321,86,2,0,0,0,0
20200322,86,2,0,3,0,0
20200323,86,2,0,0,0,0
20200324,86,2,0,2,0,0
20200325,86,2,0,5,0,0
20200326,86,2,0,0,0,0
20200327,86,2,0,0,0,0
20200328,86,2,0,4,0,0
20200329,86,2,0,2,0,0
20200330,86,2,0,4,0,0
20200331,86,2,0,0,0,0
20200401,86,2,0,8,2,0
20200402,86,2,0,3,0,0
20200403,86,2,0,0,0,0
20200404,86,2,0,6,0,5
20200405,86,2,0,5,0,1
20200406,86,2,0,0,0,0
20200407,86,2,0,5,0,0
20200408,86,2,0,0,1,2
20200409,86,2,0,0,0,2
20200410,86,2,0,0,0,1
20200411,86,2,0,2,0,0
20200412,86,2,0,4,0,0
20200413,86,2,0,4,0,6
20200414,86,2,0,0,0,0
20200415,86,2,0,52,1,2
20200416,86,2,0,18,0,0
20200417,86,2,0,0,0,4
20200418,86,2,0,20,0,0
20200419,86,2,0,10,0,2
20200420,86,2,0,50,0,0
20200421,86,2,0,0,1,0
20200422,86,2,0,10,0,0
20200423,86,2,0,24,0,1
20200424,86,2,0,31,1,0
20200425,86,2,0,17,0,0
20200426,86,2,0,45,0,0
20200427,86,2,0,14,0,1
20200428,86,2,0,0,0,0
20200429,86,2,0,32,0,0
20200430,86,2,0,26,1,0
20200501,86,2,0,10,0,2
20200502,86,2,0,31,0,2
20200503,86,2,0,6,1,5
20200504,86,2,0,2,0,0
20200505,86,2,0,2,0,18
20200506,86,2,0,5,0,1
20200507,86,2,0,10,0,1
20200508,86,2,0,2,0,4
20200509,86,2,0,0,0,0
20200510,86,2,0,12,0,28
20200511,86,2,0,3,0,0
20200512,86,2,0,2,0,10
20200513,86,2,0,2,0,13
20200514,86,2,0,0,0,5
20200515,86,2,0,2,0,3
20200516,86,2,0,6,0,0
20200517,86,2,0,3,0,6
20200518,86,2,0,0,0,4
20200519,86,2,0,0,0,14
20200520,86,2,0,9,0,26
20200521,86,2,0,5,0,10
20200522,86,2,0,10,0,10
20200523,86,2,0,6,0,9
20200524,86,2,0,2,0,11
20200525,86,2,0,4,0,27
20200526,86,2,0,8,0,29
20200527,86,2,0,5,0,12
20200528,86,2,0,0,0,5
20200529,86,2,0,6,0,5
20200530,86,2,0,6,0,1
20200531,86,2,0,5,0,21
20200601,86,2,0,2,0,11
20200602,86,2,0,2,0,34
20200603,86,2,0,1,1,5
20200604,86,2,0,0,0,7
20200605,86,2,0,4,0,17
20200606,86,2,0,1,0,19
20200607,86,2,0,2,0,1
20200608,86,2,0,1,0,0
20200609,86,2,0,6,0,0
20200610,86,2,0,0,0,2
20200611,86,2,0,6,0,1
20200612,86,2,0,3,0,9
20200613,86,2,0,1,0,3
20200614,86,2,0,2,0,0
20200615,86,2,0,4,0,10
20200616,86,2,0,0,0,19
20200617,86,2,0,5,0,2
20200618,86,2,0,12,0,7
20200619,86,2,0,14,0,0
20200620,86,2,0,5,0,4
20200621,86,2,0,2,0,54
20200622,86,2,0,6,0,0
20200623,86,2,0,5,0,2
20200624,86,2,0,8,0,3
20200625,86,2,0,6,0,5
20200626,86,2,0,2,0,13
20200627,86,2,0,4,0,13
20200628,86,2,0,6,0,0
20200629,86,2,0,2,0,1
20200630,86,2,0,4,0,0
20200701,86,2,0,5,0,2
20200702,86,2,0,8,0,5
20200703,86,2,0,6,0,5
20200704,86,2,0,7,0,4
20200705,86,2,0,4,0,15
20200706,86,2,0,5,0,7
20200707,86,2,0,8,0,8
20200708,86,2,0,6,0,1
20200709,86,2,0,2,0,3
20200710,86,2,0,0,0,2
20200711,86,2,0,5,0,10
20200712,86,2,0,0,0,5
20200713,86,2,0,1,0,8
20200714,86,2,0,3,0,15
20200715,86,2,0,1,0,4
20200716,86,2,0,2,0,0
20200717,86,2,0,3,0,31
20200718,86,2,0,6,0,1
20200719,86,2,0,16,0,14
20200720,86,2,0,19,0,13
20200721,86,2,0,1,0,3
20200722,86,2,0,6,0,1
20200723,86,2,0,5,0,1
20200724,86,2,0,10,0,0
20200725,86,2,0,6,0,0
20200726,86,2,0,5,0,3
20200727,86,2,0,11,0,0
20200728,86,2,0,2,0,10
20200729,86,2,0,1,0,0
20200730,86,2,0,8,0,0
20200731,86,2,0,14,0,2
20200801,86,2,0,5,0,17
20200802,86,2,0,11,2,0
20200803,86,2,0,11,0,0
20200804,86,2,0,15,0,2
20200805,86,2,0,8,0,0
20200806,86,2,0,30,0,0
20200807,86,2,0,29,1,0
20200808,86,2,0,16,0,0
20200809,86,2,0,20,1,0
20200810,86,2,0,8,0,0
20200811,86,2,0,16,0,8
20200812,86,2,0,18,0,0
20200813,86,2,0,6,0,1
20200814,86,2,0,11,0,7
20200815,86,2,0,0,0,0
20200816,86,2,0,31,0,3
20200817,86,2,0,16,0,0
20200818,86,2,0,17,0,6
20200819,86,2,0,46,0,2
20200820,86,2,0,98,1,16
20200821,86,2,0,56,1,0
20200822,86,2,0,0,0,0
20200823,86,2,0,183,0,31
20200824,86,2,0,83,0,0
20200825,86,2,0,120,3,21
20200826,86,2,0,72,0,6
20200827,86,2,0,66,0,0
20200828,86,2,0,141,0,42
20200829,86,2,0,102,1,2
20200830,86,2,0,244,1,0
20200831,86,2,0,102,0,0
20200901,86,2,0,0,0,0
20200902,86,2,0,224,3,8
20200903,86,2,0,213,5,23
20200904,86,2,0,68,1,1
20200905,86,2,0,60,2,28
20200906,86,2,0,79,1,8
20200907,86,2,0,80,1,16
20200908,86,2,0,140,2,18
20200909,86,2,0,114,2,27
20200910,86,2,0,74,2,0
20200911,86,2,0,0,0,0
20200912,86,2,0,112,0,53
20200913,86,2,0,148,2,77
20200914,86,2,0,162,2,12
20200915,86,2,0,109,2,2
20200916,86,2,0,122,0,17
20200917,86,2,0,210,5,45
20200918,86,2,0,197,4,39
20200919,86,2,0,187,5,63
20200920,86,2,0,230,7,23
20200921,86,2,0,155,3,57
20200922,86,2,0,127,5,37
20200923,86,2,0,125,1,0
20200924,86,2,0,193,1,46
20200925,86,2,0,135,3,6
20200926,86,2,0,131,8,128
20200927,86,2,0,163,1,82
20200928,86,2,0,153,4,35
20200929,86,2,0,238,8,29
20200930,86,2,0,74,6,97
20201001,86,2,0,73,4,124
20201002,86,2,0,149,5,121
20201003,86,2,0,91,3,233
20201004,86,2,0,100,1,115
20201005,86,2,0,117,0,175
20201006,86,2,0,97,3,39
20201007,86,2,0,82,3,26
20201008,86,2,0,82,2,32
20201009,86,2,0,90,4,370
20201010,86,2,0,196,6,40
20201011,86,2,0,159,1,20
20201012,86,2,0,95,7,75
20201013,86,2,0,97,0,66
20201014,86,2,0,79,5,128
20201015,86,2,0,78,9,50
20201016,86,2,0,65,2,172
20201017,86,2,0,63,6,0
20201018,86,2,0,79,3,206
20201019,86,2,0,47,2,92
20201020,86,2,0,53,1,51
20201021,86,2,0,71,0,14
20201022,86,2,0,155,5,79
20201023,86,2,0,38,3,61
20201024,86,2,0,32,4,53
20201025,86,2,0,44,2,73
20201026,86,2,0,35,4,21
20201027,86,2,0,38,4,44
20201028,86,2,0,64,2,32
20201029,86,2,0,76,4,50
20201030,86,2,0,78,3,13
20201031,86,2,0,89,1,68
20201101,86,2,0,37,2,107
20201102,86,2,0,126,2,20
20201103,86,2,0,39,4,29
20201104,86,2,0,30,1,38
20201105,86,2,0,47,2,41
20201106,86,2,0,53,1,56
20201107,86,2,0,46,0,77
20201108,86,2,0,34,3,56
20201109,86,2,0,36,0,18
20201110,86,2,0,31,3,35
20201111,86,2,0,8,1,8
20201112,86,2,0,53,0,48
20201113,86,2,0,89,2,125
20201114,86,2,0,57,2,60
20201115,86,2,0,104,2,20
20201116,86,2,0,45,0,82
20201117,86,2,0,30,0,8
20201118,86,2,0,60,2,31
20201119,86,2,0,69,2,38
20201120,86,2,0,63,0,25
20201121,86,2,0,89,2,49
20201122,86,2,0,44,1,24
20201123,86,2,0,59,1,13
20201124,86,2,0,79,4,54
20201125,86,2,0,66,4,51
20201126,86,2,0,53,1,98
20201127,86,2,0,59,2,108
20201128,86,2,0,69,1,124
20201129,86,2,0,40,5,113
20201130,86,2,0,54,1,153
20201201,86,2,0,47,1,145
20201202,86,2,0,54,0,136
20201203,86,2,0,47,1,114
20201204,86,2,0,76,1,116
20201205,86,2,0,76,1,136
20201206,86,2,0,57,4,132
20201207,86,2,0,64,0,148
20201208,86,2,0,87,0,146
20201209,86,2,0,98,1,98
20201210,86,2,0,74,4,132
20201211,86,2,0,66,0,145
20201212,86,2,0,99,1,132
20201213,86,2,0,102,2,155
20201214,86,2,0,82,0,144
20201215,86,2,0,83,3,114
20201216,86,2,0,32,0,159
20201217,86,2,0,61,3,154
20201218,86,2,0,71,4,143
20201219,86,2,0,96,2,144
20201220,86,2,0,89,1,154
20201221,86,2,0,65,0,147
20201222,86,2,0,65,2,153
20201223,86,2,0,69,2,150
20201224,86,2,0,96,2,163
20201225,86,2,0,78,2,158
20201226,86,2,0,87,0,144
20201227,86,2,0,39,1,138
20201228,86,2,0,9,3,142
20201229,86,2,0,20,0,46
20201230,86,2,0,41,4,112
20201231,86,2,0,34,0,64
20210101,86,2,0,88,1,149
20210102,86,2,0,16,0,147
20210103,86,2,0,118,1,154
20210104,86,2,0,154,0,140
20210105,86,2,0,43,1,133
20210106,86,2,0,84,1,76
20210107,86,2,0,38,0,71
20210108,86,2,0,43,1,70
20210109,86,2,0,44,4,56
20210110,86,2,0,93,1,50
20210111,86,2,0,89,1,77
20210112,86,2,0,123,2,20
20210113,86,2,0,92,2,42
20210114,86,2,0,63,5,24
20210115,86,2,0,77,1,38
20210116,86,2,0,104,0,44
20210117,86,2,0,65,1,35
20210118,86,2,0,113,2,18
20210119,86,2,0,145,3,16
20210120,86,2,0,68,2,34
20210121,86,2,0,63,0,32
20210122,86,2,0,108,1,24
20210123,86,2,0,114,4,17
20210124,86,2,0,107,0,20
20210125,86,2,0,133,2,19
20210126,86,2,0,141,1,22
20210127,86,2,0,88,3,31
20210128,86,2,0,194,2,19
20210129,86,2,0,27,1,20
20210130,86,2,0,65,3,23
20210131,86,2,0,126,2,39
20210201,86,2,0,125,2,25
20210202,86,2,0,195,1,40
20210203,86,2,0,100,2,29
20210204,86,2,0,177,0,37
20210205,86,2,0,263,2,0
20210206,86,2,0,328,0,51
20210207,86,2,0,244,1,46
20210208,86,2,0,213,0,47
20210209,86,2,0,403,1,44
20210210,86,2,0,207,3,44
20210211,86,2,0,329,1,50
20210212,86,2,0,290,5,48
20210213,86,2,0,303,4,41
20210214,86,2,0,205,2,48
20210215,86,2,0,270,4,42
20210216,86,2,0,468,0,49
20210217,86,2,0,243,3,51
20210218,86,2,0,294,3,46
20210219,86,2,0,271,7,47
20210220,86,2,0,343,0,55
20210221,86,2,0,458,5,48
20210222,86,2,0,297,3,57
20210223,86,2,0,147,6,58
20210224,86,2,0,193,1,61
20210225,86,2,0,248,4,66
20210226,86,2,0,204,3,58
20210227,86,2,0,346,4,87
20210228,86,2,0,446,5,92
20210301,86,2,0,336,3,92
20200122,87,3,1,0,0,0
20200123,87,3,1,0,0,0
20200124,87,3,1,0,0,0
20200125,87,3,1,0,0,0
20200126,87,3,1,2,0,1
20200127,87,3,1,0,0,0
20200128,87,3,1,3,0,0
20200129,87,3,1,0,0,0
20200130,87,3,1,4,0,0
20200131,87,3,1,4,0,0
20200201,87,3,1,5,0,0
20200202,87,3,1,0,0,0
20200203,87,3,1,0,0,0
20200204,87,3,1,2,0,0
20200205,87,3,1,1,0,0
20200206,87,3,1,0,0,0
20200207,87,3,1,0,0,0
20200208,87,3,1,1,0,0
20200209,87,3,1,0,0,0
20200210,87,3,1,2,0,3
20200211,87,3,1,1,0,5
20200212,87,3,1,1,0,0
20200213,87,3,1,5,1,0
20200214,87,3,1,10,0,0
20200215,87,3,1,11,0,3
20200216,87,3,1,6,0,0
20200217,87,3,1,7,0,0
20200218,87,3,1,12,1,1
20200219,87,3,1,6,0,5
20200220,87,3,1,10,0,0
20200221,87,3,1,17,0,4
20200222,87,3,1,25,0,0
20200223,87,3,1,12,0,0
20200224,87,3,1,11,0,0
20200225,87,3,1,13,1,0
20200226,87,3,1,19,0,0
20200227,87,3,1,26,1,0
20200228,87,3,1,18,1,0
20200229,87,3,1,9,1,10
20200301,87,3,1,14,0,0
20200302,87,3,1,19,0,0
20200303,87,3,1,20,0,11
20200304,87,3,1,35,1,0
20200305,87,3,1,32,0,0
20200306,87,3,1,55,0,3
20200307,87,3,1,46,0,30
20200308,87,3,1,33,1,0
20200309,87,3,1,28,2,0
20200310,87,3,1,58,3,25
20200311,87,3,1,55,2,17
20200312,87,3,1,56,4,0
20200313,87,3,1,37,2,0
20200314,87,3,1,62,1,0
20200315,87,3,1,31,2,0
20200316,87,3,1,17,6,26
20200317,87,3,1,50,0,0
20200318,87,3,1,35,2,0
20200319,87,3,1,40,1,6
20200320,87,3,1,54,1,41
20200321,87,3,1,37,2,41
20200322,87,3,1,45,4,3
20200323,87,3,1,40,1,0
20200324,87,3,1,73,1,50
20200325,87,3,1,97,3,25
20200326,87,3,1,102,2,49
20200327,87,3,1,114,6,13
20200328,87,3,1,198,3,32
20200329,87,3,1,179,7,20
20200330,87,3,1,94,2,0
20200331,87,3,1,254,2,0
20200401,87,3,1,280,5,48
20200402,87,3,1,283,3,0
20200403,87,3,1,336,6,42
20200404,87,3,1,371,6,0
20200405,87,3,1,351,6,0
20200406,87,3,1,234,3,61
20200407,87,3,1,375,2,17
20200408,87,3,1,535,7,30
20200409,87,3,1,594,8,10
20200410,87,3,1,636,12,53
20200411,87,3,1,701,13,77
20200412,87,3,1,522,9,0
20200413,87,3,1,300,9,22
20200414,87,3,1,504,14,15
20200415,87,3,1,558,16,54
20200416,87,3,1,563,18,48
20200417,87,3,1,560,13,34
20200418,87,3,1,590,19,134
20200419,87,3,1,366,19,90
20200420,87,3,1,344,20,0
20200421,87,3,1,383,28,80
20200422,87,3,1,396,20,117
20200423,87,3,1,432,28,138
20200424,87,3,1,385,9,36
20200425,87,3,1,332,19,126
20200426,87,3,1,219,16,153
20200427,87,3,1,171,22,90
20200428,87,3,1,284,19,0
20200429,87,3,1,216,18,469
20200430,87,3,1,208,27,92
20200501,87,3,1,274,29,515
20200502,87,3,1,303,26,230
20200503,87,3,1,200,24,776
20200504,87,3,1,168,22,175
20200505,87,3,1,125,11,340
20200506,87,3,1,101,12,0
20200507,87,3,1,98,12,422
20200508,87,3,1,87,17,228
20200509,87,3,1,115,20,760
20200510,87,3,1,69,12,2221
20200511,87,3,1,37,19,166
20200512,87,3,1,87,22,238
20200513,87,3,1,50,19,389
20200514,87,3,1,98,16,948
20200515,87,3,1,52,18,470
20200516,87,3,1,54,18,0
20200517,87,3,1,24,9,815
20200518,87,3,1,33,9,411
20200519,87,3,1,28,9,0
20200520,87,3,1,34,13,0
20200521,87,3,1,41,8,1108
20200522,87,3,1,23,10,333
20200523,87,3,1,25,9,239
20200524,87,3,1,41,7,169
20200525,87,3,1,21,5,199
20200526,87,3,1,30,6,198
20200527,87,3,1,26,7,163
20200528,87,3,1,70,11,123
20200529,87,3,1,75,6,117
20200530,87,3,1,43,7,54
20200531,87,3,1,35,4,75
20200601,87,3,1,36,1,121
20200602,87,3,1,50,3,122
20200603,87,3,1,30,3,117
20200604,87,3,1,44,6,83
20200605,87,3,1,47,5,140
20200606,87,3,1,42,0,2
20200607,87,3,1,39,2,63
20200608,87,3,1,21,3,53
20200609,87,3,1,51,0,98
20200610,87,3,1,35,2,76
20200611,87,3,1,41,0,16
20200612,87,3,1,63,2,129
20200613,87,3,1,43,3,96
20200614,87,3,1,76,0,56
20200615,87,3,1,70,2,53
20200616,87,3,1,45,5,85
20200617,87,3,1,46,1,101
20200618,87,3,1,58,0,0
20200619,87,3,1,70,16,91
20200620,87,3,1,67,4,104
20200621,87,3,1,55,0,0
20200622,87,3,1,40,0,9
20200623,87,3,1,59,10,139
20200624,87,3,1,84,2,5
20200625,87,3,1,92,4,41
20200626,87,3,1,107,0,82
20200627,87,3,1,92,0,69
20200628,87,3,1,112,1,34
20200629,87,3,1,110,0,61
20200630,87,3,1,139,0,70
20200701,87,3,1,223,4,105
20200702,87,3,1,217,1,52
20200703,87,3,1,130,0,106
20200704,87,3,1,276,0,111
20200705,87,3,1,207,0,38
20200706,87,3,1,180,1,137
20200707,87,3,1,207,3,50
20200708,87,3,1,206,1,0
20200709,87,3,1,356,0,355
20200710,87,3,1,427,0,82
20200711,87,3,1,386,0,0
20200712,87,3,1,411,1,351
20200713,87,3,1,284,1,213
20200714,87,3,1,312,0,68
20200715,87,3,1,735,0,0
20200716,87,3,1,338,1,515
20200717,87,3,1,594,0,303
20200718,87,3,1,842,1,267
20200719,87,3,1,500,0,0
20200720,87,3,1,260,2,392
20200721,87,3,1,757,0,398
20200722,87,3,1,673,2,481
20200723,87,3,1,978,2,396
20200724,87,3,1,769,2,295
20200725,87,3,1,801,2,291
20200726,87,3,1,864,2,142
20200727,87,3,1,594,0,364
20200728,87,3,1,974,3,666
20200729,87,3,1,1266,0,715
20200730,87,3,1,1762,6,673
20200731,87,3,1,1090,1,750
20200801,87,3,1,1570,4,573
20200802,87,3,1,1312,1,401
20200803,87,3,1,983,5,728
20200804,87,3,1,1248,5,711
20200805,87,3,1,1339,5,833
20200806,87,3,1,1481,6,838
20200807,87,3,1,1597,8,1383
20200808,87,3,1,1578,0,1007
20200809,87,3,1,1440,5,1619
20200810,87,3,1,835,5,583
20200811,87,3,1,685,6,686
20200812,87,3,1,986,8,833
20200813,87,3,1,1183,7,1222
20200814,87,3,1,1347,7,0
20200815,87,3,1,1233,13,3941
20200816,87,3,1,1023,10,1121
20200817,87,3,1,643,9,1031
20200818,87,3,1,919,23,1374
20200819,87,3,1,1092,13,821
20200820,87,3,1,1172,9,1324
20200821,87,3,1,1049,18,1154
20200822,87,3,1,967,4,1154
20200823,87,3,1,742,9,901
20200824,87,3,1,500,13,770
20200825,87,3,1,730,18,1003
20200826,87,3,1,891,11,1315
20200827,87,3,1,874,11,1135
20200828,87,3,1,846,10,1149
20200829,87,3,1,854,20,1192
20200830,87,3,1,605,14,817
20200831,87,3,1,438,13,638
20200901,87,3,1,627,15,1165
20200902,87,3,1,596,14,605
20200903,87,3,1,659,7,92
20200904,87,3,1,588,18,1893
20200905,87,3,1,601,9,1006
20200906,87,3,1,451,5,631
20200907,87,3,1,295,11,460
20200908,87,3,1,511,21,746
20200909,87,3,1,540,14,798
20200910,87,3,1,652,4,755
20200911,87,3,1,642,12,755
20200912,87,3,1,648,13,690
20200913,87,3,1,440,7,590
20200914,87,3,1,268,7,377
20200915,87,3,1,532,8,0
20200916,87,3,1,551,18,1209
20200917,87,3,1,491,9,717
20200918,87,3,1,573,10,641
20200919,87,3,1,601,4,583
20200920,87,3,1,480,4,553
20200921,87,3,1,320,10,366
20200922,87,3,1,311,1,244
20200923,87,3,1,236,6,333
20200924,87,3,1,481,15,519
20200925,87,3,1,564,4,950
20200926,87,3,1,649,3,661
20200927,87,3,1,483,2,0
20200928,87,3,1,298,12,818
20200929,87,3,1,538,7,467
20200930,87,3,1,569,7,560
20201001,87,3,1,653,5,559
20201002,87,3,1,524,11,619
20201003,87,3,1,577,3,0
20201004,87,3,1,401,4,1151
20201005,87,3,1,281,4,220
20201006,87,3,1,513,7,450
20201007,87,3,1,499,5,602
20201008,87,3,1,640,3,551
20201009,87,3,1,588,6,466
20201010,87,3,1,695,3,658
20201011,87,3,1,438,2,468
20201012,87,3,1,252,3,286
20201013,87,3,1,501,4,511
20201014,87,3,1,541,11,513
20201015,87,3,1,708,4,696
20201016,87,3,1,642,14,610
20201017,87,3,1,626,6,579
20201018,87,3,1,428,2,0
20201019,87,3,1,310,4,849
20201020,87,3,1,487,3,557
20201021,87,3,1,620,7,562
20201022,87,3,1,619,11,593
20201023,87,3,1,734,9,578
20201024,87,3,1,731,4,538
20201025,87,3,1,496,6,472
20201026,87,3,1,408,5,421
20201027,87,3,1,643,5,434
20201028,87,3,1,731,5,653
20201029,87,3,1,797,17,506
20201030,87,3,1,776,8,560
20201031,87,3,1,877,13,0
20201101,87,3,1,616,7,2485
20201102,87,3,1,488,11,423
20201103,87,3,1,878,7,460
20201104,87,3,1,619,5,431
20201105,87,3,1,1036,7,812
20201106,87,3,1,1172,4,634
20201107,87,3,1,1303,5,693
20201108,87,3,1,955,6,727
20201109,87,3,1,797,13,254
20201110,87,3,1,1296,6,1803
20201111,87,3,1,1524,7,0
20201112,87,3,1,1644,7,977
20201113,87,3,1,1705,10,915
20201114,87,3,1,1753,1,965
20201115,87,3,1,1498,9,0
20201116,87,3,1,946,9,10856
20201117,87,3,1,1690,12,968
20201118,87,3,1,2230,13,1059
20201119,87,3,1,2382,12,1237
20201120,87,3,1,2426,10,1447
20201121,87,3,1,2586,2,1460
20201122,87,3,1,2163,11,1292
20201123,87,3,1,1520,6,1070
20201124,87,3,1,1232,14,1042
20201125,87,3,1,1949,20,2184
20201126,87,3,1,2490,13,1653
20201127,87,3,1,2553,32,1487
20201128,87,3,1,2679,14,2394
20201129,87,3,1,2058,15,1632
20201130,87,3,1,1447,19,5554
20201201,87,3,1,2014,33,0
20201202,87,3,1,2456,32,1844
20201203,87,3,1,2506,33,1937
20201204,87,3,1,2449,36,1935
20201205,87,3,1,2483,19,2267
20201206,87,3,1,2047,30,1834
20201207,87,3,1,1517,40,1626
20201208,87,3,1,2158,35,2091
20201209,87,3,1,2837,42,1628
20201210,87,3,1,2977,19,2384
20201211,87,3,1,2904,51,2008
20201212,87,3,1,2962,16,2510
20201213,87,3,1,2367,19,1762
20201214,87,3,1,1672,49,1661
20201215,87,3,1,2441,51,2572
20201216,87,3,1,2999,42,2028
20201217,87,3,1,3199,38,2740
20201218,87,3,1,2803,48,2499
20201219,87,3,1,3062,40,2522
20201220,87,3,1,2455,35,2025
20201221,87,3,1,1804,49,2180
20201222,87,3,1,2658,44,1829
20201223,87,3,1,3275,64,2773
20201224,87,3,1,3762,26,2764
20201225,87,3,1,3806,49,2914
20201226,87,3,1,3892,46,2395
20201227,87,3,1,2945,38,2408
20201228,87,3,1,2374,52,2066
20201229,87,3,1,3629,44,2284
20201230,87,3,1,3856,47,2520
20201231,87,3,1,4540,49,1985
20210101,87,3,1,3257,248,2263
20210102,87,3,1,3029,31,2706
20210103,87,3,1,3196,60,2066
20210104,87,3,1,3332,48,2190
20210105,87,3,1,4946,76,2745
20210106,87,3,1,5950,65,3618
20210107,87,3,1,7563,64,3412
20210108,87,3,1,7863,78,3286
20210109,87,3,1,7790,59,3632
20210110,87,3,1,6081,45,3167
20210111,87,3,1,4928,48,2427
20210112,87,3,1,4575,64,2433
20210113,87,3,1,5819,97,3677
20210114,87,3,1,6594,66,4592
20210115,87,3,1,7137,78,4802
20210116,87,3,1,7071,56,5506
20210117,87,3,1,5773,49,4515
20210118,87,3,1,4890,58,4299
20210119,87,3,1,5384,104,4932
20210120,87,3,1,5519,92,7268
20210121,87,3,1,5621,94,8200
20210122,87,3,1,5045,108,6027
20210123,87,3,1,4754,83,6308
20210124,87,3,1,3971,56,5020
20210125,87,3,1,2785,74,0
20210126,87,3,1,3861,104,10998
20210127,87,3,1,3937,90,6624
20210128,87,3,1,4162,113,6270
20210129,87,3,1,3536,97,5814
20210130,87,3,1,3319,91,5344
20210131,87,3,1,2667,65,0
20210201,87,3,1,1790,80,8533
20210202,87,3,1,2313,119,5252
20210203,87,3,1,2631,116,4760
20210204,87,3,1,2592,104,5195
20210205,87,3,1,2366,106,5141
20210206,87,3,1,2270,94,4399
20210207,87,3,1,1637,52,3359
20210208,87,3,1,1227,83,3007
20210209,87,3,1,1558,95,3575
20210210,87,3,1,1884,121,3722
20210211,87,3,1,1691,77,2919
20210212,87,3,1,1316,63,2570
20210213,87,3,1,1362,65,2545
20210214,87,3,1,1351,38,2317
20210215,87,3,1,973,72,2211
20210216,87,3,1,1308,101,2643
20210217,87,3,1,1461,79,3468
20210218,87,3,1,1525,76,2286
20210219,87,3,1,1297,66,1998
20210220,87,3,1,1234,78,1801
20210221,87,3,1,1036,47,1628
20210222,87,3,1,737,56,1329
20210223,87,3,1,1103,54,1559
20210224,87,3,1,904,69,1572
20210225,87,3,1,1084,74,1876
20210226,87,3,1,1057,80,1327
20210227,87,3,1,1220,41,1436
20210228,87,3,1,997,30,1299
20210301,87,3,1,688,51,1285
